student_id,student_name,division,course_code,faculty_id,class_date,is_present,session_number
STU038,Student 38,B,CS101,F003,2024-11-19,False,1362
STU038,Student 38,B,CS101,F003,2024-11-21,False,1363
STU038,Student 38,B,CS101,F003,2024-11-26,True,1364
STU038,Student 38,B,CS101,F003,2024-11-28,True,1365
STU038,Student 38,B,CS101,F003,2024-12-03,True,1366
STU038,Student 38,B,CS101,F003,2024-12-05,True,1367
STU038,Student 38,B,CS101,F003,2024-12-10,False,1368
STU038,Student 38,B,CS101,F003,2024-12-12,True,1369
STU038,Student 38,B,CS101,F003,2024-12-17,True,1370
STU038,Student 38,B,CS101,F003,2024-12-19,True,1371
STU038,Student 38,B,CS101,F003,2024-12-24,True,1372
STU038,Student 38,B,CS101,F003,2024-12-26,False,1373
STU038,Student 38,B,CS101,F003,2024-12-31,True,1374
STU038,Student 38,B,CS101,F003,2025-01-02,True,1375
STU039,Student 39,A,CS101,F002,2024-09-04,True,1376
STU039,Student 39,A,CS101,F002,2024-09-09,True,1377
STU039,Student 39,A,CS101,F002,2024-09-11,True,1378
STU039,Student 39,A,CS101,F002,2024-09-16,True,1379
STU039,Student 39,A,CS101,F002,2024-09-18,True,1380
STU039,Student 39,A,CS101,F002,2024-09-23,False,1381
STU039,Student 39,A,CS101,F002,2024-09-25,False,1382
STU039,Student 39,A,CS101,F002,2024-09-30,True,1383
STU039,Student 39,A,CS101,F002,2024-10-02,True,1384
STU039,Student 39,A,CS101,F002,2024-10-07,True,1385
STU039,Student 39,A,CS101,F002,2024-10-09,False,1386
STU039,Student 39,A,CS101,F002,2024-10-14,False,1387
STU039,Student 39,A,CS101,F002,2024-10-16,True,1388
STU039,Student 39,A,CS101,F002,2024-10-21,True,1389
STU039,Student 39,A,CS101,F002,2024-10-23,False,1390
STU039,Student 39,A,CS101,F002,2024-10-28,False,1391
STU039,Student 39,A,CS101,F002,2024-10-30,True,1392
STU039,Student 39,A,CS101,F002,2024-11-04,True,1393
STU039,Student 39,A,CS101,F002,2024-11-06,True,1394
STU039,Student 39,A,CS101,F002,2024-11-11,True,1395
STU039,Student 39,A,CS101,F002,2024-11-13,True,1396
STU039,Student 39,A,CS101,F002,2024-11-18,True,1397
STU039,Student 39,A,CS101,F002,2024-11-20,True,1398
STU039,Student 39,A,CS101,F002,2024-11-25,True,1399
STU039,Student 39,A,CS101,F002,2024-11-27,True,1400
STU039,Student 39,A,CS101,F002,2024-12-02,True,1401
STU039,Student 39,A,CS101,F002,2024-12-04,True,1402
STU039,Student 39,A,CS101,F002,2024-12-09,True,1403
STU039,Student 39,A,CS101,F002,2024-12-11,True,1404
STU039,Student 39,A,CS101,F002,2024-12-16,True,1405
STU040,Student 40,B,CS101,F004,2024-09-05,True,1406
STU040,Student 40,B,CS101,F004,2024-09-10,True,1407
STU040,Student 40,B,CS101,F004,2024-09-12,True,1408
STU040,Student 40,B,CS101,F004,2024-09-17,True,1409
STU040,Student 40,B,CS101,F004,2024-09-19,True,1410
STU040,Student 40,B,CS101,F004,2024-09-24,True,1411
STU040,Student 40,B,CS101,F004,2024-09-26,True,1412
STU040,Student 40,B,CS101,F004,2024-10-01,True,1413
STU040,Student 40,B,CS101,F004,2024-10-03,True,1414
STU040,Student 40,B,CS101,F004,2024-10-08,False,1415
STU040,Student 40,B,CS101,F004,2024-10-10,False,1416
STU040,Student 40,B,CS101,F004,2024-10-15,True,1417
STU040,Student 40,B,CS101,F004,2024-10-17,True,1418
STU040,Student 40,B,CS101,F004,2024-10-22,True,1419
STU040,Student 40,B,CS101,F004,2024-10-24,True,1420
STU040,Student 40,B,CS101,F004,2024-10-29,True,1421
STU040,Student 40,B,CS101,F004,2024-10-31,True,1422
STU040,Student 40,B,CS101,F004,2024-11-05,True,1423
STU040,Student 40,B,CS101,F004,2024-11-07,True,1424
STU040,Student 40,B,CS101,F004,2024-11-12,True,1425
STU040,Student 40,B,CS101,F004,2024-11-14,True,1426
STU040,Student 40,B,CS101,F004,2024-11-19,True,1427
STU040,Student 40,B,CS101,F004,2024-11-21,True,1428
STU040,Student 40,B,CS101,F004,2024-11-26,True,1429
STU040,Student 40,B,CS101,F004,2024-11-28,True,1430
STU040,Student 40,B,CS101,F004,2024-12-03,True,1431
STU040,Student 40,B,CS101,F004,2024-12-05,True,1432
STU040,Student 40,B,CS101,F004,2024-12-10,True,1433
STU040,Student 40,B,CS101,F004,2024-12-12,False,1434
STU040,Student 40,B,CS101,F004,2024-12-17,True,1435
STU040,Student 40,B,CS101,F004,2024-12-19,True,1436
STU040,Student 40,B,CS101,F004,2024-12-24,True,1437
STU040,Student 40,B,CS101,F004,2024-12-26,True,1438
STU040,Student 40,B,CS101,F004,2024-12-31,True,1439
STU040,Student 40,B,CS101,F004,2025-01-02,False,1440
STU041,Student 41,A,CS101,F002,2024-09-04,True,1441
STU041,Student 41,A,CS101,F002,2024-09-09,True,1442
STU041,Student 41,A,CS101,F002,2024-09-11,True,1443
STU041,Student 41,A,CS101,F002,2024-09-16,True,1444
STU041,Student 41,A,CS101,F002,2024-09-18,False,1445
STU041,Student 41,A,CS101,F002,2024-09-23,True,1446
STU041,Student 41,A,CS101,F002,2024-09-25,True,1447
STU041,Student 41,A,CS101,F002,2024-09-30,True,1448
STU041,Student 41,A,CS101,F002,2024-10-02,True,1449
STU041,Student 41,A,CS101,F002,2024-10-07,True,1450
STU041,Student 41,A,CS101,F002,2024-10-09,True,1451
STU041,Student 41,A,CS101,F002,2024-10-14,True,1452
STU041,Student 41,A,CS101,F002,2024-10-16,True,1453
STU041,Student 41,A,CS101,F002,2024-10-21,True,1454
STU041,Student 41,A,CS101,F002,2024-10-23,True,1455
STU041,Student 41,A,CS101,F002,2024-10-28,True,1456
STU041,Student 41,A,CS101,F002,2024-10-30,True,1457
STU041,Student 41,A,CS101,F002,2024-11-04,True,1458
STU041,Student 41,A,CS101,F002,2024-11-06,True,1459
STU041,Student 41,A,CS101,F002,2024-11-11,True,1460
STU041,Student 41,A,CS101,F002,2024-11-13,True,1461
STU041,Student 41,A,CS101,F002,2024-11-18,True,1462
STU041,Student 41,A,CS101,F002,2024-11-20,True,1463
STU041,Student 41,A,CS101,F002,2024-11-25,True,1464
STU041,Student 41,A,CS101,F002,2024-11-27,True,1465
STU041,Student 41,A,CS101,F002,2024-12-02,True,1466
STU041,Student 41,A,CS101,F002,2024-12-04,True,1467
STU041,Student 41,A,CS101,F002,2024-12-09,True,1468
STU041,Student 41,A,CS101,F002,2024-12-11,True,1469
STU041,Student 41,A,CS101,F002,2024-12-16,True,1470
STU042,Student 42,B,CS101,F003,2024-09-05,True,1471
STU042,Student 42,B,CS101,F003,2024-09-10,True,1472
STU042,Student 42,B,CS101,F003,2024-09-12,True,1473
STU042,Student 42,B,CS101,F003,2024-09-17,True,1474
STU042,Student 42,B,CS101,F003,2024-09-19,True,1475
STU042,Student 42,B,CS101,F003,2024-09-24,True,1476
STU042,Student 42,B,CS101,F003,2024-09-26,True,1477
STU042,Student 42,B,CS101,F003,2024-10-01,False,1478
STU042,Student 42,B,CS101,F003,2024-10-03,True,1479
STU042,Student 42,B,CS101,F003,2024-10-08,True,1480
STU042,Student 42,B,CS101,F003,2024-10-10,False,1481
STU042,Student 42,B,CS101,F003,2024-10-15,True,1482
STU042,Student 42,B,CS101,F003,2024-10-17,True,1483
STU042,Student 42,B,CS101,F003,2024-10-22,True,1484
STU042,Student 42,B,CS101,F003,2024-10-24,True,1485
STU042,Student 42,B,CS101,F003,2024-10-29,True,1486
STU042,Student 42,B,CS101,F003,2024-10-31,False,1487
STU042,Student 42,B,CS101,F003,2024-11-05,True,1488
STU042,Student 42,B,CS101,F003,2024-11-07,False,1489
STU042,Student 42,B,CS101,F003,2024-11-12,False,1490
STU042,Student 42,B,CS101,F003,2024-11-14,True,1491
STU042,Student 42,B,CS101,F003,2024-11-19,True,1492
STU042,Student 42,B,CS101,F003,2024-11-21,True,1493
STU042,Student 42,B,CS101,F003,2024-11-26,True,1494
STU042,Student 42,B,CS101,F003,2024-11-28,True,1495
STU042,Student 42,B,CS101,F003,2024-12-03,True,1496
STU042,Student 42,B,CS101,F003,2024-12-05,True,1497
STU042,Student 42,B,CS101,F003,2024-12-10,True,1498
STU042,Student 42,B,CS101,F003,2024-12-12,True,1499
STU042,Student 42,B,CS101,F003,2024-12-17,False,1500
STU042,Student 42,B,CS101,F003,2024-12-19,True,1501
STU042,Student 42,B,CS101,F003,2024-12-24,True,1502
STU042,Student 42,B,CS101,F003,2024-12-26,False,1503
STU042,Student 42,B,CS101,F003,2024-12-31,False,1504
STU042,Student 42,B,CS101,F003,2025-01-02,False,1505
STU043,Student 43,B,CS101,F004,2024-09-05,True,1506
STU043,Student 43,B,CS101,F004,2024-09-10,True,1507
STU043,Student 43,B,CS101,F004,2024-09-12,False,1508
STU043,Student 43,B,CS101,F004,2024-09-17,True,1509
STU043,Student 43,B,CS101,F004,2024-09-19,True,1510
STU043,Student 43,B,CS101,F004,2024-09-24,True,1511
STU043,Student 43,B,CS101,F004,2024-09-26,True,1512
STU043,Student 43,B,CS101,F004,2024-10-01,True,1513
STU043,Student 43,B,CS101,F004,2024-10-03,False,1514
STU043,Student 43,B,CS101,F004,2024-10-08,True,1515
STU043,Student 43,B,CS101,F004,2024-10-10,True,1516
STU043,Student 43,B,CS101,F004,2024-10-15,True,1517
STU043,Student 43,B,CS101,F004,2024-10-17,True,1518
STU043,Student 43,B,CS101,F004,2024-10-22,False,1519
STU043,Student 43,B,CS101,F004,2024-10-24,True,1520
STU043,Student 43,B,CS101,F004,2024-10-29,True,1521
STU043,Student 43,B,CS101,F004,2024-10-31,True,1522
STU043,Student 43,B,CS101,F004,2024-11-05,False,1523
STU043,Student 43,B,CS101,F004,2024-11-07,True,1524
STU043,Student 43,B,CS101,F004,2024-11-12,True,1525
STU043,Student 43,B,CS101,F004,2024-11-14,True,1526
STU043,Student 43,B,CS101,F004,2024-11-19,False,1527
STU043,Student 43,B,CS101,F004,2024-11-21,False,1528
STU043,Student 43,B,CS101,F004,2024-11-26,True,1529
STU043,Student 43,B,CS101,F004,2024-11-28,True,1530
STU043,Student 43,B,CS101,F004,2024-12-03,True,1531
STU043,Student 43,B,CS101,F004,2024-12-05,True,1532
STU043,Student 43,B,CS101,F004,2024-12-10,True,1533
STU043,Student 43,B,CS101,F004,2024-12-12,True,1534
STU043,Student 43,B,CS101,F004,2024-12-17,True,1535
STU043,Student 43,B,CS101,F004,2024-12-19,True,1536
STU043,Student 43,B,CS101,F004,2024-12-24,True,1537
STU043,Student 43,B,CS101,F004,2024-12-26,True,1538
STU043,Student 43,B,CS101,F004,2024-12-31,True,1539
STU043,Student 43,B,CS101,F004,2025-01-02,True,1540
STU044,Student 44,B,CS101,F003,2024-09-05,True,1541
STU044,Student 44,B,CS101,F003,2024-09-10,True,1542
STU044,Student 44,B,CS101,F003,2024-09-12,True,1543
STU044,Student 44,B,CS101,F003,2024-09-17,True,1544
STU044,Student 44,B,CS101,F003,2024-09-19,True,1545
STU044,Student 44,B,CS101,F003,2024-09-24,True,1546
STU044,Student 44,B,CS101,F003,2024-09-26,True,1547
STU044,Student 44,B,CS101,F003,2024-10-01,True,1548
STU044,Student 44,B,CS101,F003,2024-10-03,True,1549
STU044,Student 44,B,CS101,F003,2024-10-08,True,1550
STU044,Student 44,B,CS101,F003,2024-10-10,True,1551
STU044,Student 44,B,CS101,F003,2024-10-15,True,1552
STU044,Student 44,B,CS101,F003,2024-10-17,True,1553
STU044,Student 44,B,CS101,F003,2024-10-22,True,1554
STU044,Student 44,B,CS101,F003,2024-10-24,True,1555
STU044,Student 44,B,CS101,F003,2024-10-29,True,1556
STU044,Student 44,B,CS101,F003,2024-10-31,True,1557
STU044,Student 44,B,CS101,F003,2024-11-05,True,1558
STU044,Student 44,B,CS101,F003,2024-11-07,True,1559
STU044,Student 44,B,CS101,F003,2024-11-12,True,1560
STU044,Student 44,B,CS101,F003,2024-11-14,True,1561
STU044,Student 44,B,CS101,F003,2024-11-19,True,1562
STU044,Student 44,B,CS101,F003,2024-11-21,True,1563
STU044,Student 44,B,CS101,F003,2024-11-26,True,1564
STU044,Student 44,B,CS101,F003,2024-11-28,True,1565
STU044,Student 44,B,CS101,F003,2024-12-03,True,1566
STU044,Student 44,B,CS101,F003,2024-12-05,True,1567
STU044,Student 44,B,CS101,F003,2024-12-10,True,1568
STU044,Student 44,B,CS101,F003,2024-12-12,True,1569
STU044,Student 44,B,CS101,F003,2024-12-17,True,1570
STU044,Student 44,B,CS101,F003,2024-12-19,True,1571
STU044,Student 44,B,CS101,F003,2024-12-24,True,1572
STU044,Student 44,B,CS101,F003,2024-12-26,True,1573
STU044,Student 44,B,CS101,F003,2024-12-31,True,1574
STU044,Student 44,B,CS101,F003,2025-01-02,True,1575
STU045,Student 45,B,CS101,F004,2024-09-05,False,1576
STU045,Student 45,B,CS101,F004,2024-09-10,True,1577
STU045,Student 45,B,CS101,F004,2024-09-12,True,1578
STU045,Student 45,B,CS101,F004,2024-09-17,True,1579
STU045,Student 45,B,CS101,F004,2024-09-19,True,1580
STU045,Student 45,B,CS101,F004,2024-09-24,True,1581
STU045,Student 45,B,CS101,F004,2024-09-26,True,1582
STU045,Student 45,B,CS101,F004,2024-10-01,True,1583
STU045,Student 45,B,CS101,F004,2024-10-03,False,1584
STU045,Student 45,B,CS101,F004,2024-10-08,True,1585
STU045,Student 45,B,CS101,F004,2024-10-10,True,1586
STU045,Student 45,B,CS101,F004,2024-10-15,False,1587
STU045,Student 45,B,CS101,F004,2024-10-17,True,1588
STU045,Student 45,B,CS101,F004,2024-10-22,True,1589
STU045,Student 45,B,CS101,F004,2024-10-24,True,1590
STU045,Student 45,B,CS101,F004,2024-10-29,True,1591
STU045,Student 45,B,CS101,F004,2024-10-31,True,1592
STU045,Student 45,B,CS101,F004,2024-11-05,True,1593
STU045,Student 45,B,CS101,F004,2024-11-07,True,1594
STU045,Student 45,B,CS101,F004,2024-11-12,True,1595
STU045,Student 45,B,CS101,F004,2024-11-14,True,1596
STU045,Student 45,B,CS101,F004,2024-11-19,False,1597
STU045,Student 45,B,CS101,F004,2024-11-21,True,1598
STU045,Student 45,B,CS101,F004,2024-11-26,False,1599
STU045,Student 45,B,CS101,F004,2024-11-28,True,1600
STU045,Student 45,B,CS101,F004,2024-12-03,True,1601
STU045,Student 45,B,CS101,F004,2024-12-05,True,1602
STU045,Student 45,B,CS101,F004,2024-12-10,True,1603
STU045,Student 45,B,CS101,F004,2024-12-12,True,1604
STU045,Student 45,B,CS101,F004,2024-12-17,True,1605
STU045,Student 45,B,CS101,F004,2024-12-19,True,1606
STU045,Student 45,B,CS101,F004,2024-12-24,True,1607
STU045,Student 45,B,CS101,F004,2024-12-26,True,1608
STU045,Student 45,B,CS101,F004,2024-12-31,True,1609
STU045,Student 45,B,CS101,F004,2025-01-02,True,1610
STU046,Student 46,A,CS101,F002,2024-09-04,False,1611
STU046,Student 46,A,CS101,F002,2024-09-09,True,1612
STU046,Student 46,A,CS101,F002,2024-09-11,True,1613
STU046,Student 46,A,CS101,F002,2024-09-16,True,1614
STU046,Student 46,A,CS101,F002,2024-09-18,False,1615
STU046,Student 46,A,CS101,F002,2024-09-23,True,1616
STU046,Student 46,A,CS101,F002,2024-09-25,True,1617
STU046,Student 46,A,CS101,F002,2024-09-30,True,1618
STU046,Student 46,A,CS101,F002,2024-10-02,True,1619
STU046,Student 46,A,CS101,F002,2024-10-07,True,1620
STU046,Student 46,A,CS101,F002,2024-10-09,True,1621
STU046,Student 46,A,CS101,F002,2024-10-14,False,1622
STU046,Student 46,A,CS101,F002,2024-10-16,True,1623
STU046,Student 46,A,CS101,F002,2024-10-21,True,1624
STU046,Student 46,A,CS101,F002,2024-10-23,True,1625
STU046,Student 46,A,CS101,F002,2024-10-28,True,1626
STU046,Student 46,A,CS101,F002,2024-10-30,True,1627
STU046,Student 46,A,CS101,F002,2024-11-04,True,1628
STU046,Student 46,A,CS101,F002,2024-11-06,True,1629
STU046,Student 46,A,CS101,F002,2024-11-11,True,1630
STU046,Student 46,A,CS101,F002,2024-11-13,True,1631
STU046,Student 46,A,CS101,F002,2024-11-18,True,1632
STU046,Student 46,A,CS101,F002,2024-11-20,True,1633
STU046,Student 46,A,CS101,F002,2024-11-25,True,1634
STU046,Student 46,A,CS101,F002,2024-11-27,True,1635
STU046,Student 46,A,CS101,F002,2024-12-02,True,1636
STU046,Student 46,A,CS101,F002,2024-12-04,True,1637
STU046,Student 46,A,CS101,F002,2024-12-09,True,1638
STU046,Student 46,A,CS101,F002,2024-12-11,False,1639
STU046,Student 46,A,CS101,F002,2024-12-16,True,1640
STU047,Student 47,B,CS101,F004,2024-09-05,True,1641
STU047,Student 47,B,CS101,F004,2024-09-10,True,1642
STU047,Student 47,B,CS101,F004,2024-09-12,True,1643
STU047,Student 47,B,CS101,F004,2024-09-17,True,1644
STU047,Student 47,B,CS101,F004,2024-09-19,True,1645
STU047,Student 47,B,CS101,F004,2024-09-24,True,1646
STU047,Student 47,B,CS101,F004,2024-09-26,True,1647
STU047,Student 47,B,CS101,F004,2024-10-01,True,1648
STU047,Student 47,B,CS101,F004,2024-10-03,True,1649
STU047,Student 47,B,CS101,F004,2024-10-08,True,1650
STU047,Student 47,B,CS101,F004,2024-10-10,True,1651
STU047,Student 47,B,CS101,F004,2024-10-15,True,1652
STU047,Student 47,B,CS101,F004,2024-10-17,True,1653
STU047,Student 47,B,CS101,F004,2024-10-22,True,1654
STU047,Student 47,B,CS101,F004,2024-10-24,True,1655
STU047,Student 47,B,CS101,F004,2024-10-29,True,1656
STU047,Student 47,B,CS101,F004,2024-10-31,True,1657
STU047,Student 47,B,CS101,F004,2024-11-05,True,1658
STU047,Student 47,B,CS101,F004,2024-11-07,True,1659
STU047,Student 47,B,CS101,F004,2024-11-12,True,1660
STU047,Student 47,B,CS101,F004,2024-11-14,True,1661
STU047,Student 47,B,CS101,F004,2024-11-19,True,1662
STU047,Student 47,B,CS101,F004,2024-11-21,True,1663
STU047,Student 47,B,CS101,F004,2024-11-26,True,1664
STU047,Student 47,B,CS101,F004,2024-11-28,True,1665
STU047,Student 47,B,CS101,F004,2024-12-03,True,1666
STU047,Student 47,B,CS101,F004,2024-12-05,True,1667
STU047,Student 47,B,CS101,F004,2024-12-10,True,1668
STU047,Student 47,B,CS101,F004,2024-12-12,True,1669
STU047,Student 47,B,CS101,F004,2024-12-17,True,1670
STU047,Student 47,B,CS101,F004,2024-12-19,True,1671
STU047,Student 47,B,CS101,F004,2024-12-24,True,1672
STU047,Student 47,B,CS101,F004,2024-12-26,True,1673
STU047,Student 47,B,CS101,F004,2024-12-31,True,1674
STU047,Student 47,B,CS101,F004,2025-01-02,True,1675
STU048,Student 48,C,CS101,F005,2024-09-04,True,1676
STU048,Student 48,C,CS101,F005,2024-09-06,True,1677
STU048,Student 48,C,CS101,F005,2024-09-11,True,1678
STU048,Student 48,C,CS101,F005,2024-09-13,True,1679
STU048,Student 48,C,CS101,F005,2024-09-18,True,1680
STU048,Student 48,C,CS101,F005,2024-09-20,True,1681
STU048,Student 48,C,CS101,F005,2024-09-25,True,1682
STU048,Student 48,C,CS101,F005,2024-09-27,True,1683
STU048,Student 48,C,CS101,F005,2024-10-02,True,1684
STU048,Student 48,C,CS101,F005,2024-10-04,True,1685
STU048,Student 48,C,CS101,F005,2024-10-09,True,1686
STU048,Student 48,C,CS101,F005,2024-10-11,False,1687
STU048,Student 48,C,CS101,F005,2024-10-16,True,1688
STU048,Student 48,C,CS101,F005,2024-10-18,True,1689
STU048,Student 48,C,CS101,F005,2024-10-23,True,1690
STU048,Student 48,C,CS101,F005,2024-10-25,True,1691
STU048,Student 48,C,CS101,F005,2024-10-30,True,1692
STU048,Student 48,C,CS101,F005,2024-11-01,False,1693
STU048,Student 48,C,CS101,F005,2024-11-06,True,1694
STU048,Student 48,C,CS101,F005,2024-11-08,True,1695
STU048,Student 48,C,CS101,F005,2024-11-13,True,1696
STU048,Student 48,C,CS101,F005,2024-11-15,True,1697
STU048,Student 48,C,CS101,F005,2024-11-20,True,1698
STU048,Student 48,C,CS101,F005,2024-11-22,True,1699
STU048,Student 48,C,CS101,F005,2024-11-27,True,1700
STU048,Student 48,C,CS101,F005,2024-11-29,True,1701
STU048,Student 48,C,CS101,F005,2024-12-04,True,1702
STU048,Student 48,C,CS101,F005,2024-12-06,True,1703
STU048,Student 48,C,CS101,F005,2024-12-11,True,1704
STU048,Student 48,C,CS101,F005,2024-12-13,True,1705
STU048,Student 48,C,CS101,F005,2024-12-18,True,1706
STU048,Student 48,C,CS101,F005,2024-12-20,True,1707
STU048,Student 48,C,CS101,F005,2024-12-25,True,1708
STU048,Student 48,C,CS101,F005,2024-12-27,True,1709
STU048,Student 48,C,CS101,F005,2025-01-01,True,1710
STU048,Student 48,C,CS101,F005,2025-01-03,True,1711
STU048,Student 48,C,CS101,F005,2025-01-08,True,1712
STU048,Student 48,C,CS101,F005,2025-01-10,True,1713
STU048,Student 48,C,CS101,F005,2025-01-15,True,1714
STU048,Student 48,C,CS101,F005,2025-01-17,True,1715
STU048,Student 48,C,CS101,F005,2025-01-22,False,1716
STU048,Student 48,C,CS101,F005,2025-01-24,True,1717
STU048,Student 48,C,CS101,F005,2025-01-29,True,1718
STU048,Student 48,C,CS101,F005,2025-01-31,True,1719
STU048,Student 48,C,CS101,F005,2025-02-05,True,1720
STU049,Student 49,B,CS101,F003,2024-09-05,True,1721
STU049,Student 49,B,CS101,F003,2024-09-10,True,1722
STU049,Student 49,B,CS101,F003,2024-09-12,True,1723
STU049,Student 49,B,CS101,F003,2024-09-17,False,1724
STU049,Student 49,B,CS101,F003,2024-09-19,True,1725
STU049,Student 49,B,CS101,F003,2024-09-24,True,1726
STU049,Student 49,B,CS101,F003,2024-09-26,True,1727
STU049,Student 49,B,CS101,F003,2024-10-01,True,1728
STU049,Student 49,B,CS101,F003,2024-10-03,True,1729
STU049,Student 49,B,CS101,F003,2024-10-08,True,1730
STU049,Student 49,B,CS101,F003,2024-10-10,True,1731
STU049,Student 49,B,CS101,F003,2024-10-15,False,1732
STU049,Student 49,B,CS101,F003,2024-10-17,False,1733
STU049,Student 49,B,CS101,F003,2024-10-22,False,1734
STU049,Student 49,B,CS101,F003,2024-10-24,True,1735
STU049,Student 49,B,CS101,F003,2024-10-29,False,1736
STU049,Student 49,B,CS101,F003,2024-10-31,True,1737
STU049,Student 49,B,CS101,F003,2024-11-05,False,1738
STU049,Student 49,B,CS101,F003,2024-11-07,True,1739
STU049,Student 49,B,CS101,F003,2024-11-12,True,1740
STU049,Student 49,B,CS101,F003,2024-11-14,True,1741
STU049,Student 49,B,CS101,F003,2024-11-19,True,1742
STU049,Student 49,B,CS101,F003,2024-11-21,True,1743
STU049,Student 49,B,CS101,F003,2024-11-26,False,1744
STU049,Student 49,B,CS101,F003,2024-11-28,True,1745
STU049,Student 49,B,CS101,F003,2024-12-03,True,1746
STU049,Student 49,B,CS101,F003,2024-12-05,True,1747
STU049,Student 49,B,CS101,F003,2024-12-10,True,1748
STU049,Student 49,B,CS101,F003,2024-12-12,True,1749
STU049,Student 49,B,CS101,F003,2024-12-17,True,1750
STU049,Student 49,B,CS101,F003,2024-12-19,True,1751
STU049,Student 49,B,CS101,F003,2024-12-24,False,1752
STU049,Student 49,B,CS101,F003,2024-12-26,True,1753
STU049,Student 49,B,CS101,F003,2024-12-31,True,1754
STU049,Student 49,B,CS101,F003,2025-01-02,True,1755
STU050,Student 50,B,CS101,F004,2024-09-05,True,1756
STU050,Student 50,B,CS101,F004,2024-09-10,True,1757
